,volume[m2],15890,15301,15416,16186,15182,16271,16401,15181,16143,15995,17309,16815,16913,17672,16712,17759,17868,16710,17585,17432,18741,18227,18336,19111,18135,19182,19345,18132,19039,18877,20222,19697,19806,20577,19594,20654,20791,19593,20508,20355,21791,21148,21280,22154,21060,22212,22348,21058,22069,21927,23211,22698,22786,23533,22599,23598,23716,22597,23477,23307,24660,24079,24208,25000,23999,25072,25221,23998,24944,24782,26157,25621,25710,26488,25497,26558,26722,25496,26427,26278,27565,27051,27158,27897,26966,27998,28180,26965,27839,27709,29120,28539,28634,29427,28440,29501,29639,28432,29374,29232,29729,29734,29737,29739,29740,29742,29746,29748,29750,29753,29769,29770,29772,29777,29778,29782,29786,29793,29794,29797,29801,29804,29810,29811,29814,29815,29817,29818,29820,29821,29824,29826,29827,29829,29832,29834,29836,29837,29838,29843,29848,29849,29850,29851,29856,29859,29865,29866,29867,29868,29870,29874,29875,29876,29879,29880,29881,29883,29889,29891,29893,29898,29902,29904,29909,29911,29913,29917,29919,29920,29922,29923,29927,29928,29930,29934,29937,29940,29947,29950,29952,29956,29961,29970,29975,29977,29982,29983,29989,29990,29992,29997,29998
2019-12-28,1082848,1066737,1069794,1075625,1071351,1079250,1079152,1090807,1069287,1064003,1071472,1067424,1072223,1068583,1067643,1079241,1080853,1066522,1079241,1079672,1076654,1072339,1066466,1080292,1080933,1073689,1080135,1076272,1079755,1083608,1080144,1075464,1067834,1087136,1089188,1083988,1083013,1079020,1081040,1079173,1077405,1081612,1066060,1082055,1078263,1074068,1078451,1093458,1078037,1073248,1080594,1097824,1064115,1075225,1077281,1078722,1082308,1084896,1069704,1068103,1080451,1074270,1084443,1085674,1076509,1084241,1075170,1080733,1077741,1068708,1077978,1066248,1075637,1077860,1075592,1074044,1074712,1073715,1074044,1079799,1087187,1077317,1083483,1058903,1083415,1077548,1071983,1081568,1077548,1077192,1080344,1071839,1076714,1074114,1070442,1067847,1070559,1070004,1065488,1073057,1071711,1075895,1073643,1073643,1073568,1073568,1085412,1083518,1083518,1087190,1073708,1073708,1079695,1082364,1073619,1075540,1081020,1077930,1077930,1082173,1082173,1078821,1082692,1071959,1070790,1070790,1067401,1067401,1068795,1074498,1079486,1076721,1079915,1085010,1077074,1070296,1070296,1072929,1076246,1076246,1077975,1075634,1073931,1079350,1073694,1068830,1068830,1077485,1077485,1069189,1080811,1080811,1080811,1072792,1075670,1076371,1080532,1083755,1068973,1068973,1068973,1071322,1071731,1075718,1071114,1065762,1065762,1072130,1066234,1083366,1075886,1075355,1076608,1077303,1078125,1085573,1085573,1068264,1065711,1076336,1069482,1069482,1063302,1071261,1078494,1073246,1073246,1079757,1083260,1075262,1086942,1087744,1085125,1072286
2019-12-29,1097079,1070845,1073873,1079831,1075605,1083394,1083378,1094871,1073352,1068011,1075596,1071640,1076294,1072722,1071736,1083016,1084946,1070731,1083016,1083724,1080831,1076385,1070529,1084536,1084982,1077712,1084313,1080513,1083730,1087711,1084477,1079620,1072144,1091127,1093197,1088117,1087027,1083119,1085192,1083184,1081476,1085787,1070159,1086147,1082297,1078222,1082732,1097384,1082161,1077449,1084651,1102087,1068395,1079546,1081405,1082875,1086441,1089035,1073803,1072064,1084747,1078372,1088480,1089753,1080732,1088349,1079265,1084737,1081798,1073104,1082130,1070418,1079709,1082271,1079703,1078181,1078896,1077887,1078181,1083818,1091362,1081696,1087832,1063108,1087453,1081504,1076004,1085714,1081504,1081292,1084575,1076065,1080877,1078123,1074670,1072177,1074596,1074054,1069799,1077229,1075959,1080169,1077932,1077932,1077856,1077856,1089771,1087861,1087861,1091562,1077973,1077973,1083920,1086571,1077784,1079719,1085161,1082046,1082046,1086322,1086322,1082995,1086896,1076100,1074940,1074940,1071523,1071523,1072928,1078591,1083619,1080874,1084045,1089187,1081307,1074466,1074466,1077080,1080424,1080424,1082166,1079812,1078095,1083546,1077845,1073014,1073014,1081609,1081609,1073371,1085102,1085102,1085102,1077035,1079893,1080600,1084733,1087974,1073074,1073074,1073074,1075442,1075854,1079873,1075232,1069916,1069916,1076336,1070392,1087626,1080196,1079661,1080921,1081612,1082440,1089838,1089838,1072427,1069858,1080569,1073651,1073651,1067512,1075536,1082719,1077430,1077430,1083895,1087426,1079364,1091153,1091959,1089359,1076444
2019-12-30,1109453,1072696,1075684,1081797,1077646,1085272,1085377,1096645,1075148,1069746,1077462,1073674,1078107,1074634,1073612,1084420,1086784,1072760,1084420,1085520,1082789,1078190,1072363,1086563,1086796,1079476,1086291,1082572,1085414,1089600,1086645,1081572,1074300,1092832,1094949,1089988,1088801,1085013,1087100,1084956,1083312,1087768,1072104,1088051,1084130,1080206,1084844,1099003,1084098,1079520,1086501,1104134,1070510,1081700,1083337,1084796,1088376,1090969,1075674,1073779,1086857,1080255,1090287,1091616,1082772,1090244,1081126,1086466,1083640,1075384,1084086,1072366,1081520,1084541,1081563,1080082,1080856,1079857,1080082,1085553,1093268,1083926,1090005,1065160,1089212,1083181,1077767,1087640,1083181,1083152,1086603,1078104,1082841,1079912,1076693,1074380,1076346,1075851,1071983,1079194,1078025,1082257,1080045,1080045,1079968,1079968,1091948,1090023,1090023,1093754,1080055,1080055,1085935,1088555,1079723,1081674,1087052,1083912,1083912,1088223,1088223,1084935,1088868,1078013,1076866,1076866,1073422,1073422,1074838,1080434,1085503,1082790,1085924,1091115,1083326,1076420,1076420,1079005,1082376,1082376,1084132,1081765,1080034,1085515,1079767,1074992,1074992,1083487,1083487,1075345,1087187,1087187,1087187,1079076,1081902,1082614,1086699,1089958,1074937,1074937,1074937,1077324,1077738,1081789,1077111,1071857,1071857,1078330,1072337,1089664,1082318,1081779,1083046,1083729,1084564,1091878,1091878,1074373,1071790,1082588,1075604,1075604,1069535,1077625,1084727,1079395,1079395,1085784,1089344,1081217,1093116,1093927,1091357,1078372
2019-12-31,1119629,1071597,1074533,1080827,1076776,1084184,1084450,1095428,1073980,1068516,1076377,1072832,1076968,1073624,1072575,1082758,1085669,1071910,1082758,1084360,1081831,1077057,1071274,1085673,1085675,1078286,1085369,1081750,1084112,1088574,1085946,1080622,1073604,1091550,1093745,1088902,1087636,1084002,1086066,1083792,1082215,1086855,1071198,1087067,1083065,1079322,1084087,1097615,1083146,1078762,1085444,1103260,1069765,1080989,1082377,1083788,1087414,1089996,1074623,1072555,1086081,1079223,1089163,1090564,1081930,1089226,1080058,1085222,1082572,1074850,1083150,1071397,1080373,1083968,1080477,1079049,1079894,1078929,1079049,1084307,1092205,1083310,1089304,1064367,1087996,1081883,1076579,1086647,1081883,1082075,1085728,1077262,1081908,1078787,1075816,1073761,1075116,1074702,1071344,1078258,1077213,1081463,1079286,1079286,1079209,1079209,1091244,1089304,1089304,1093064,1079257,1079257,1085042,1087618,1078743,1080709,1085997,1082832,1082832,1087177,1087177,1083944,1087908,1077004,1075876,1075876,1072405,1072405,1073832,1079334,1084442,1081776,1084856,1090094,1082436,1075467,1075467,1078008,1081406,1081406,1083176,1080798,1079054,1084559,1078767,1074070,1074070,1082423,1082423,1074417,1086368,1086368,1086368,1078220,1080999,1081718,1085734,1089008,1073868,1073868,1073868,1076275,1076690,1080774,1076059,1070893,1070893,1077417,1071376,1088783,1081557,1081014,1082286,1082958,1083800,1090995,1090995,1073409,1070814,1081698,1074650,1074650,1068680,1076834,1083820,1078446,1078446,1084727,1088315,1080124,1092132,1092946,1090420,1077376
2020-01-01,1122829,1067741,1070614,1077113,1073187,1080326,1080789,1091418,1070043,1064514,1072532,1069301,1073069,1069883,1068817,1078234,1081793,1068372,1078234,1080440,1078147,1073180,1067454,1082058,1081812,1074334,1081737,1078236,1080019,1084824,1082567,1076961,1070242,1087481,1089779,1085053,1083727,1080277,1082284,1079884,1078379,1083238,1067631,1083387,1079293,1075759,1080651,1093420,1079497,1075362,1081673,1099657,1066348,1077601,1078718,1080042,1083746,1086309,1070841,1068586,1082609,1075467,1085304,1086789,1078395,1085489,1076254,1081204,1078784,1071687,1079512,1067703,1076463,1080739,1076639,1075277,1076205,1075295,1075277,1080277,1088368,1080034,1085917,1060916,1083999,1077808,1072634,1082927,1077808,1078256,1082141,1073729,1078270,1074943,1072231,1070504,1071104,1070801,1068068,1074610,1073714,1077977,1075845,1075845,1075767,1075767,1087849,1085894,1085894,1089682,1075770,1075770,1081433,1083954,1075036,1077018,1082190,1079001,1079001,1083379,1083379,1080217,1084211,1073266,1072162,1072162,1068664,1068664,1070103,1075484,1080631,1078023,1081035,1086320,1078828,1071797,1071797,1074284,1077707,1077707,1079491,1077104,1075346,1080873,1075036,1070441,1070441,1078613,1078613,1070780,1082837,1082837,1082837,1074658,1077378,1078102,1082031,1085318,1070063,1070063,1070063,1072487,1072905,1077019,1072268,1067214,1067214,1073788,1067701,1085175,1078101,1077554,1078831,1079489,1080337,1087380,1087380,1069727,1067122,1078089,1070979,1070979,1065135,1073352,1080191,1074776,1074776,1080920,1084535,1076282,1088395,1089213,1086742,1073648
2020-01-02,1122829,1062839,1065646,1072364,1068577,1075419,1076102,1086350,1065055,1059459,1067644,1064768,1068128,1065115,1064037,1072607,1076878,1063830,1072607,1075480,1073443,1068269,1062607,1077423,1076922,1069340,1077097,1073722,1074869,1080059,1078196,1072289,1065893,1082357,1084778,1080164,1078791,1075541,1077468,1074948,1073515,1078616,1063080,1078709,1074517,1071205,1076225,1088163,1074847,1070995,1076894,1095042,1061938,1073221,1074056,1075271,1079074,1081614,1066035,1063585,1078136,1070693,1080424,1082002,1073863,1080740,1071425,1076137,1073983,1067560,1074871,1062986,1071511,1076533,1071765,1070475,1071494,1070654,1070475,1075194,1083485,1075778,1081538,1056483,1078953,1072684,1067648,1078189,1072684,1073407,1077545,1069196,1073626,1070084,1067634,1066279,1066035,1065863,1063824,1069952,1069218,1073492,1071411,1071411,1071332,1071332,1083459,1081489,1081489,1085307,1071286,1071286,1076813,1079273,1070309,1072306,1077350,1074136,1074136,1078548,1078548,1075465,1079490,1068505,1067428,1067428,1063903,1063903,1065353,1070600,1075787,1073244,1076181,1081513,1074206,1067112,1067112,1069538,1072988,1072988,1074785,1072389,1070618,1076165,1070283,1065800,1065800,1073770,1073770,1066131,1078297,1078297,1078297,1070087,1072741,1073470,1077303,1080602,1065228,1065228,1065228,1067672,1068090,1072237,1067449,1062519,1062519,1069145,1063010,1080550,1073645,1073094,1074376,1075019,1075873,1082747,1082747,1065028,1062413,1073466,1066292,1066292,1060589,1068871,1075545,1070088,1070088,1076079,1079722,1071405,1083627,1084447,1082038,1068896
2020-01-03,1129228,1055580,1058312,1065265,1061635,1068143,1069071,1078898,1057701,1052037,1060396,1057927,1060829,1058009,1056928,1064549,1069603,1056981,1064549,1068160,1066404,1061011,1055422,1070452,1069686,1061987,1070134,1066897,1067338,1072961,1071522,1065293,1059252,1074854,1077416,1072911,1071507,1068481,1070299,1067666,1066307,1071676,1056243,1071719,1067421,1064350,1069495,1080512,1067884,1064354,1069789,1088087,1055231,1066540,1067079,1068155,1072081,1074592,1058891,1056237,1071348,1063586,1073202,1074882,1067018,1073660,1064252,1068700,1066853,1061167,1067911,1055933,1064196,1070039,1064535,1063327,1064444,1063691,1063327,1067733,1076229,1069232,1074849,1049764,1071532,1065189,1060306,1071115,1065189,1066210,1070622,1062352,1066661,1062895,1060713,1059782,1058589,1058571,1057308,1062969,1062412,1066693,1064670,1064670,1064591,1064591,1076755,1074770,1074770,1078616,1064492,1064492,1069863,1072252,1063245,1065257,1070154,1066917,1066917,1071361,1071361,1068368,1072423,1061405,1060360,1060360,1056808,1056808,1058269,1063362,1068589,1066120,1068971,1074348,1067253,1060098,1060098,1062454,1065929,1065929,1067740,1065337,1063553,1069116,1063190,1058836,1058836,1066576,1066576,1059158,1071427,1071427,1071427,1063193,1065771,1066506,1070229,1073537,1058049,1058049,1058049,1060511,1060931,1065109,1060285,1055497,1055497,1062173,1055992,1073585,1066874,1066318,1067605,1068229,1069090,1075770,1075770,1057998,1055375,1066511,1059275,1059275,1053733,1062078,1068564,1063066,1063066,1068883,1072553,1064174,1076500,1077323,1074984,1061803
2020-01-04,1127309,1046377,1049027,1056230,1052773,1058914,1060112,1069479,1048395,1042663,1051203,1049189,1051585,1048976,1047899,1054480,1060384,1048233,1054480,1058896,1057443,1051820,1046313,1061557,1060520,1052690,1061261,1058173,1057845,1063946,1062956,1056386,1050728,1065389,1068113,1063712,1062292,1059509,1061192,1058453,1057169,1062829,1047529,1062829,1058420,1055606,1060875,1070889,1059020,1055851,1060773,1079209,1046636,1057968,1058199,1059111,1063182,1065658,1049823,1046957,1062657,1054560,1064055,1065846,1058275,1064666,1055153,1059310,1057810,1052916,1059048,1046958,1054936,1061669,1055367,1054247,1055471,1054820,1054247,1058314,1067018,1060808,1066266,1041170,1062155,1055741,1051022,1062121,1055741,1057082,1061787,1053610,1057791,1053793,1051882,1051422,1049184,1049342,1048930,1054076,1053710,1057996,1056036,1056036,1055957,1055957,1068152,1066153,1066153,1070027,1055800,1055800,1060999,1063310,1054260,1056287,1061021,1057760,1057760,1062237,1062237,1059344,1063428,1052382,1051371,1051371,1047793,1047793,1049265,1054189,1059453,1057067,1059823,1065244,1058383,1051169,1051169,1053447,1056948,1056948,1058772,1056363,1054566,1060143,1054174,1049962,1049962,1057447,1057447,1050274,1062645,1062645,1062645,1054389,1056885,1057625,1061225,1064542,1048941,1048941,1048941,1051421,1051842,1056050,1051191,1046562,1046562,1053287,1047060,1064697,1058202,1057642,1058932,1059537,1060404,1066869,1066869,1049053,1046422,1057640,1050344,1050344,1044981,1053387,1059664,1054126,1054126,1059750,1063447,1055007,1067435,1068260,1065998,1052784
2020-01-05,1124749,1042458,1045042,1052479,1049165,1055001,1056434,1065421,1044390,1038589,1047303,1045672,1047638,1045207,1044127,1049824,1056477,1044707,1049824,1054945,1053753,1047915,1042468,1057938,1056653,1048696,1057651,1054688,1053692,1060216,1059622,1052738,1047405,1061277,1064142,1059832,1058384,1055806,1057387,1054540,1053322,1059248,1044021,1059203,1054688,1052093,1057490,1066652,1055410,1052546,1057035,1075643,1043247,1054621,1054577,1055355,1059555,1062006,1046024,1042966,1059218,1050807,1060213,1062105,1054777,1060958,1051338,1055252,1054043,1049836,1055444,1043243,1050985,1058507,1051499,1050452,1051774,1051207,1050452,1054233,1063144,1057599,1062933,1037771,1058117,1051627,1047040,1058414,1051627,1053249,1058222,1050108,1054181,1049969,1048302,1048245,1045102,1045409,1045731,1050442,1050244,1054545,1052638,1052638,1052558,1052558,1064809,1062792,1062792,1066700,1052350,1052350,1057411,1059659,1050552,1052596,1057200,1053911,1053911,1058426,1058426,1055613,1059732,1048636,1047653,1047653,1044045,1044045,1045529,1050317,1055626,1053306,1055985,1061458,1054786,1047502,1047502,1049718,1053249,1053249,1055089,1052669,1050856,1056459,1050439,1046341,1046341,1053621,1053621,1046644,1059135,1059135,1059135,1050841,1053269,1054016,1057518,1060850,1045115,1045115,1045115,1047616,1048039,1052283,1047382,1042881,1042881,1049663,1043384,1061100,1054778,1054213,1055509,1056098,1056972,1063265,1063265,1045367,1042726,1054039,1046673,1046673,1041457,1049933,1056043,1050457,1050457,1055926,1059654,1051142,1063689,1064517,1062319,1049044
2020-01-06,1123469,1035547,1038059,1045722,1042559,1048074,1049746,1058333,1037388,1031524,1040402,1039172,1040691,1038446,1037369,1042148,1049558,1038199,1042148,1047983,1047060,1041013,1035637,1051309,1049778,1041700,1051038,1048205,1046526,1053477,1053285,1046091,1041097,1054143,1057151,1052934,1051466,1049102,1050569,1047621,1046471,1052660,1037539,1052574,1047957,1045589,1051104,1059383,1048801,1046256,1050293,1069043,1036878,1048278,1047955,1048591,1052921,1055343,1039232,1035985,1052773,1044055,1053359,1055351,1048280,1054241,1044521,1048180,1047276,1043774,1048839,1036537,1044026,1052347,1044624,1043653,1045073,1044597,1043653,1047137,1056242,1051392,1056589,1031403,1051061,1044503,1040058,1051696,1044503,1046409,1051648,1043611,1047571,1043149,1041727,1042086,1038017,1038479,1039556,1043811,1043783,1048094,1046242,1046242,1046162,1046162,1058451,1056420,1056420,1060355,1045903,1045903,1050813,1052994,1043842,1045900,1050363,1047051,1047051,1051598,1051598,1048872,1053020,1041891,1040938,1040938,1037307,1037307,1038800,1043438,1048786,1046537,1049134,1054651,1048182,1040840,1040840,1042988,1046544,1046544,1048397,1045970,1044144,1049764,1043700,1039728,1039728,1046785,1046785,1040022,1052613,1052613,1052613,1044293,1046649,1047401,1050797,1054139,1038293,1038293,1038293,1040811,1041235,1045509,1040574,1036212,1036212,1043039,1036718,1054486,1048351,1047782,1049081,1049653,1050534,1056640,1056640,1038690,1036043,1047433,1040009,1040009,1034951,1043484,1049412,1043786,1043786,1049088,1052843,1044270,1056918,1057749,1055618,1042302
