,0
11627,-3399.0737778181215
11628,-3398.996638873346
11629,-3398.993817031089
11630,-3398.704514220209
11631,-3398.698008172186
11632,-3398.7332070307307
11633,-3398.7320782410934
11634,-3398.8995125118763
11635,-3398.9004261865666
11636,-3398.899676744152
11637,-3398.8244347008463
11638,-3398.8245396550783
11639,-3398.7898310742057
11640,-3399.1368196375406
11641,-3399.684460296875
11642,-3399.698796117422
11643,-3399.6876549295657
11644,-3399.6874306078353
11645,-3399.7173280802936
11646,-3399.349132055234
11647,-3399.424648107293
11648,-3399.425104828411
11649,-3399.0273655295573
11650,-3399.342556577245
11651,-3401.3563681862406
11652,-3399.6839296314984
11653,-3399.6993686240667
11654,-3400.0785402971487
11655,-3400.0693104739457
11656,-3400.0868244296203
11657,-3399.566740759576
11658,-3400.6490253702787
11659,-3399.6441844419073
11660,-3399.6347996110662
11661,-3400.173672842692
11662,-3399.938910377717
11663,-3399.919289921919
11664,-3399.9571700955157
11665,-3400.2541149629506
11666,-3400.259550921523
11667,-3400.2509124817852
11668,-3400.2399658947015
11669,-3399.835207641502
11670,-3401.0788672913804
11671,-3401.0846691483316
11672,-3399.860516698979
11673,-3399.866572902384
11674,-3400.0016543123584
11675,-3400.0071112052483
11676,-3400.038850376227
11677,-3399.450478830714
11678,-3399.449296870426
11679,-3399.4499519566816
11680,-3399.898506585485
11681,-3401.7909442403484
11682,-3402.147754491426
11683,-3402.1218765967715
11684,-3402.1488066692773
11685,-3401.496684592339
11686,-3401.4969629531865
11687,-3401.510115368708
11688,-3399.323836938669
11689,-3399.292298096115
11690,-3399.2921336355334
11691,-3399.6642926833874
11692,-3399.654045264281
11693,-3399.518821091433
11694,-3401.985348916168
11695,-3402.1624117112315
11696,-3402.134081484402
11697,-3402.8439131432015
11698,-3402.82254650177
11699,-3402.5654138777986
11700,-3404.2424044736335
11701,-3404.2260461851974
11702,-3403.2207219413144
11703,-3402.758477501134
11704,-3402.7536396251176
11705,-3402.753452685689
11706,-3402.74884841311
11707,-3402.9225114974424
11708,-3402.9139350907135
11709,-3402.920573927857
11710,-3404.0517633673135
11711,-3404.056772368217
11712,-3403.117324363312
11713,-3402.6238606213924
11714,-3399.8118831642178
11715,-3399.8848201981664
11716,-3399.8876108621434
11717,-3399.883994551199
11718,-3399.8810381942285
11719,-3399.935396754271
11720,-3399.915769448311
11721,-3399.9405919231513
11722,-3399.9164034712876
11723,-3399.8515238782256
11724,-3399.648039705937
11725,-3399.697638777579
11726,-3401.6306678155356
11727,-3399.6890570947025
11728,-3399.68484394917
11729,-3399.684934051803
11730,-3400.0690380666674
11731,-3400.011611212057
11732,-3400.1046369688793
11733,-3400.107048531854
11734,-3400.1029231761227
11735,-3400.2337859867266
11736,-3400.2265588771197
11737,-3400.223494653896
11738,-3400.227427562041
11739,-3402.3097534651406
11740,-3402.1931177296433
11741,-3402.048026192998
11742,-3402.157522056809
11743,-3402.7592662630186
11744,-3402.7718061806286
11745,-3402.754692179208
11746,-3403.0843858128083
11747,-3403.085049914497
11748,-3403.0871521676936
11749,-3403.0911960501426
11750,-3403.0946638478117
11751,-3403.094187529882
11752,-3403.1201064333327
11753,-3403.1228986812403
11754,-3403.1265207411234
11755,-3403.1196113659707
11756,-3402.0606405854646
11757,-3401.895160875223
11758,-3401.9142253344708
11759,-3403.914205196739
11760,-3403.5616255583827
11761,-3403.5557407921297
11762,-3401.5322820633164
11763,-3401.1877183420274
11764,-3401.8970832293917
11765,-3401.3494864632958
11766,-3401.348670732995
11767,-3400.713415539908
11768,-3400.709388684877
11769,-3401.3065961453194
11770,-3401.959561863795
11771,-3401.9773176654357
11772,-3401.975060160771
11773,-3402.275179280561
11774,-3402.2637790643603
11775,-3402.43770851558
11776,-3402.430889355393
11777,-3402.424249174013
11778,-3401.658137923917
11779,-3401.569155489902
11780,-3401.2403115982115
11781,-3401.241154947317
11782,-3401.2421841494242
11783,-3401.171800023894
11784,-3401.1745832317374
11785,-3401.1734142591135
11786,-3401.093183967671
11787,-3401.33861420803
11788,-3401.303562629023
11789,-3401.290181228891
11790,-3401.3298216336484
11791,-3402.8128255287183
11792,-3402.7853422497265
11793,-3402.1185074797086
11794,-3402.4748749710634
11795,-3403.058082790719
11796,-3402.6613833021274
11797,-3402.658285498813
11798,-3405.0341262892157
11799,-3405.0344192739813
11800,-3405.0084363641545
11801,-3403.54694935422
11802,-3402.290115660911
11803,-3400.648222200269
11804,-3400.629596137719
11805,-3400.6268926326534
11806,-3400.4438461598015
11807,-3400.2696108104096
11808,-3400.293194882703
11809,-3400.373907626953
11810,-3400.3740696253144
11811,-3400.656047511468
11812,-3400.434585286679
11813,-3400.410032236353
11814,-3400.0703508045585
11815,-3400.0733959875915
11816,-3400.0708333500347
11817,-3400.45624791791
11818,-3400.454486204627
11819,-3400.455554222122
11820,-3400.4525733409555
11821,-3401.570723744063
11822,-3402.1960843388806
11823,-3402.160381327142
11824,-3402.1890419628053
11825,-3401.6040748886585
11826,-3402.0386254952296
11827,-3401.611099863885
11828,-3401.85266075968
11829,-3401.849003686477
11830,-3400.913973963915
11831,-3400.9133249444376
11832,-3401.154287561802
11833,-3401.282611669693
11834,-3401.290669138846
11835,-3401.3880650371552
11836,-3401.402288509366
11837,-3401.2692781213746
11838,-3401.2610155515895
11839,-3401.273114937647
11840,-3401.501172689215
11841,-3403.0979876488436
11842,-3403.0516691186785
11843,-3405.2090925074936
11844,-3405.255345359932
11845,-3402.725284476516
11846,-3400.4837601596346
11847,-3400.8234986176794
11848,-3400.7960573822265
11849,-3400.7931266500873
11850,-3400.809591398773
11851,-3400.8467308003947
11852,-3400.8686623513336
11853,-3400.5151163655974
11854,-3400.517805157027
11855,-3401.3470591197565
11856,-3401.329444821188
11857,-3401.7011665959053
11858,-3401.6720574608107
11859,-3401.1479657682166
11860,-3400.9003598320123
11861,-3400.898281184346
11862,-3400.8962501524384
11863,-3400.8975215172677
11864,-3400.8966080154264
11865,-3400.6695223385877
11866,-3400.6689998175043
11867,-3400.6769447117213
11868,-3400.690487601536
11869,-3401.055621934497
11870,-3401.0579859040517
11871,-3400.904648211993
11872,-3399.8428276133363
11873,-3400.4377970635605
11874,-3400.437386760328
11875,-3400.437921083366
11876,-3400.437700882126
11877,-3401.013051857398
11878,-3400.859375808911
11879,-3400.186668335557
11880,-3400.2360249802914
11881,-3400.828559549782
11882,-3400.8214149219903
11883,-3400.38765488186
11884,-3401.0828044016325
11885,-3401.177822940219
11886,-3401.1811151513457
11887,-3401.120340894927
11888,-3400.8775615842824
11889,-3400.881476795191
11890,-3400.8849348854774
11891,-3400.8307497363994
11892,-3400.830801842686
11893,-3400.8312397253976
11894,-3400.8311442250297
11895,-3400.830705192059
11896,-3400.830630021731
11897,-3400.830733178592
11898,-3400.9957192641846
11899,-3400.6715553261965
11900,-3400.669321099711
11901,-3399.1811297418885
11902,-3399.150428414358
11903,-3399.1517749348013
11904,-3399.1506315021034
11905,-3399.7617755804818
11906,-3401.447171205738
11907,-3401.5100861177757
11908,-3399.3032540992326
11909,-3399.2985410230986
11910,-3398.9995701483103
11911,-3398.9787465956924
11912,-3404.783294984983
11913,-3405.680299941989
11914,-3405.642847111184
11915,-3405.951252717341
11916,-3403.998534334259
11917,-3403.985578642758
11918,-3404.0107613187047
11919,-3403.41876646899
11920,-3399.6123169387906
11921,-3399.6121478834666
11922,-3401.2833679166165
11923,-3400.540063500971
11924,-3399.6142284721445
11925,-3399.5303867599105
11926,-3400.923846715278
11927,-3398.54814116929
11928,-3398.591636577881
11929,-3398.1606534491375
11930,-3398.280924625355
11931,-3399.6062833407195
11932,-3399.626558224505
11933,-3399.6525209799634
11934,-3399.661348134291
11935,-3399.389423717727
11936,-3399.3772962883722
11937,-3400.7137059667803
11938,-3399.665426952839
11939,-3399.658337017019
11940,-3399.6511623399633
11941,-3399.622309039555
11942,-3399.6377236500657
11943,-3399.2487295081246
11944,-3399.266264096184
11945,-3399.2799474996755
11946,-3400.069517745068
11947,-3400.071488107187
11948,-3400.078201676176
11949,-3400.077521687852
11950,-3399.5076247789984
11951,-3398.9345020171572
11952,-3398.930615241372
11953,-3398.792583299204
11954,-3398.791701155711
11955,-3398.795196028131
11956,-3400.8628726123343
11957,-3400.8575012789315
11958,-3400.8148634126883
11959,-3399.063095652921
11960,-3400.1351989954615
11961,-3400.144556630008
11962,-3399.244891148164
11963,-3399.4408069431393
11964,-3399.0974479147944
11965,-3398.5845423503247
11966,-3398.9064151188495
11967,-3398.9150869640234
11968,-3399.2472072226064
11969,-3400.6529099005384
11970,-3400.6769931858134
11971,-3400.6649729588635
11972,-3400.0808286631695
11973,-3400.0522306757657
11974,-3399.6720597403037
11975,-3399.7540217542064
11976,-3400.3091789125438
11977,-3400.3092058421685
11978,-3399.566450645151
11979,-3400.526208632493
11980,-3400.5475148844744
11981,-3400.583130066897
11982,-3400.5862550985985
11983,-3402.4685606755165
11984,-3402.741434173836
11985,-3402.754751443484
11986,-3402.7262361686276
11987,-3402.7223085158075
11988,-3404.274377907062
11989,-3402.459896638322
11990,-3403.438155511566
11991,-3403.4451048185865
11992,-3401.5480242387293
11993,-3401.549434007567
11994,-3399.7734658581476
11995,-3399.969381752029
11996,-3399.9621224976245
11997,-3399.5522741748737
11998,-3399.572914898201
11999,-3400.275460091014
12000,-3400.0722486112495
12001,-3400.0934336687187
12002,-3400.1188430562042
12003,-3399.5272461961613
12004,-3401.252030933424
12005,-3401.2598088337063
12006,-3401.2460490753283
12007,-3401.2663154749193
12008,-3401.2612127381553
12009,-3401.228167522396
12010,-3399.0021078717077
12011,-3399.0046522641123
12012,-3403.037596901518
12013,-3403.0076368848904
12014,-3403.088072826349
12015,-3402.942404225223
12016,-3400.826811586371
12017,-3400.8165708124725
12018,-3402.0103154144686
12019,-3399.519391791975
12020,-3399.9756911054073
12021,-3399.9853023345195
12022,-3399.9901222185654
12023,-3399.5318897725438
12024,-3399.5446554169757
12025,-3399.358735694599
12026,-3399.435816824599
12027,-3399.411997974298
12028,-3400.582126480648
12029,-3399.2611008984304
12030,-3399.2793810160438
12031,-3399.2574509763976
12032,-3399.856221814075
12033,-3400.0480576653777
12034,-3401.826197874413
12035,-3398.825509920107
12036,-3398.6486676531954
12037,-3398.645691536035
12038,-3398.6490854209947
12039,-3398.6137608486497
12040,-3398.613883722442
12041,-3399.0595184893787
12042,-3399.069152111584
12043,-3399.0802973877735
12044,-3399.0627142312874
12045,-3399.0334639030684
12046,-3398.541080144598
12047,-3398.5398694023597
12048,-3398.622683192148
12049,-3399.1330749979097
12050,-3399.164402189681
12051,-3399.8160861791607
12052,-3399.7928984339796
12053,-3399.8105198304224
12054,-3399.7963330998896
12055,-3399.8049425490635
12056,-3399.8047764187886
12057,-3398.6257834191824
12058,-3398.6185307523065
12059,-3398.5639128346847
12060,-3398.8081228538695
12061,-3398.8184819676285
12062,-3398.744000288752
12063,-3398.734307769566
12064,-3398.764719749504
12065,-3399.6781976933153
12066,-3399.668319973815
12067,-3399.651337073985
12068,-3398.912827644377
12069,-3398.9087882133217
12070,-3398.912218259178
12071,-3398.686413634342
12072,-3398.686524742522
12073,-3398.701190404906
12074,-3398.7011272793397
12075,-3398.701739277789
12076,-3398.7021627755194
12077,-3398.703386871669
12078,-3398.677994166093
12079,-3398.678676892996
12080,-3399.8411772157397
12081,-3398.7436192413925
12082,-3398.743978197237
12083,-3398.7445611722605
12084,-3400.2691668132557
12085,-3400.269221621201
12086,-3400.4599440534735
12087,-3400.4639242523704
12088,-3400.4590925562657
12089,-3399.082596364509
12090,-3399.118629149225
12091,-3399.1142844029177
12092,-3399.227221636035
12093,-3399.842311280866
12094,-3399.146714407054
12095,-3399.1485729239184
12096,-3399.146983477217
12097,-3399.1487117639017
12098,-3399.1431664081765
12099,-3399.5078515598307
12100,-3399.509393128007
12101,-3399.5094083803524
12102,-3400.738525452843
12103,-3400.6947188202153
12104,-3400.6562356335708
12105,-3400.3557297142097
12106,-3400.3433884179904
12107,-3400.9213731718773
12108,-3400.9406028248945
12109,-3401.0142050240956
12110,-3401.0012767845337
12111,-3401.089666649763
12112,-3402.625050251757
12113,-3402.6177878130543
12114,-3402.608827205432
12115,-3400.665919773499
12116,-3400.6736943083233
12117,-3401.322351116361
12118,-3401.32092169716
12119,-3401.3411560183536
12120,-3401.4251500186874
12121,-3400.8709046157255
12122,-3400.856235615179
12123,-3401.1792354513
12124,-3400.856594642007
12125,-3399.8826200315298
12126,-3399.1059334903657
12127,-3399.1080958445555
12128,-3399.1242742426207
12129,-3399.1170695501496
12130,-3399.7939046068395
12131,-3399.7933049856933
12132,-3401.252219586081
12133,-3401.248271561565
12134,-3401.2411018633848
12135,-3400.2440071573437
12136,-3399.8012105456037
12137,-3399.812527327037
12138,-3399.827626114184
12139,-3400.162363297271
12140,-3401.135277744722
12141,-3399.6183920924777
12142,-3399.7542242174954
12143,-3400.758353324613
12144,-3400.793163987475
12145,-3402.971536638275
12146,-3402.9965958598877
12147,-3403.116185591958
12148,-3403.794641931032
12149,-3404.0940815176687
12150,-3400.144290746338
12151,-3400.218500527387
12152,-3400.442069562797
12153,-3402.0958739331263
12154,-3402.0832137610223
12155,-3402.0954987644664
12156,-3402.119861876705
12157,-3402.371225824356
12158,-3402.139218239892
12159,-3401.527983280191
12160,-3400.7259201139186
12161,-3401.0174096635465
12162,-3400.7617963345956
12163,-3401.5410358582217
12164,-3401.524061301019
12165,-3401.3565763563715
12166,-3401.368635363454
12167,-3401.9586901439698
12168,-3400.6449859033496
12169,-3400.737903612429
12170,-3400.7386433430906
12171,-3400.7379908238486
12172,-3400.7387024309446
12173,-3400.7376471385596
12174,-3400.737813723769
12175,-3400.7373850791564
12176,-3401.090396451891
12177,-3401.082770859295
12178,-3401.091597841978
12179,-3401.1000244428033
12180,-3401.1051807224
12181,-3401.102776096776
12182,-3400.503354723737
12183,-3400.5021192579497
12184,-3400.5131352095304
12185,-3399.6213153959143
12186,-3399.62693995831
12187,-3399.626985423259
12188,-3399.624004195938
12189,-3399.907208739281
12190,-3399.9127644568416
12191,-3400.3383031284125
12192,-3401.3269623132965
12193,-3400.7208408955667
12194,-3400.067914370802
12195,-3400.4995100370197
12196,-3400.4984343486267
12197,-3400.4509022871493
12198,-3400.451572883481
12199,-3400.451103090058
12200,-3400.4518780958433
12201,-3400.4526287869103
12202,-3400.4527144837493
12203,-3400.6688237329436
12204,-3400.2726315436735
12205,-3400.2691142307417
12206,-3400.277676915898
12207,-3400.0011943540694
12208,-3400.61576423626
12209,-3400.7877396046497
12210,-3400.6030511555755
